cog,id,keep_flag,mmsi,nav_status,nav_status_text,position_accuracy,raim,received_stations,repeat_indicator,rot,rot_over_range,slot_increment,slot_number,slot_offset,slot_timeout,slots_to_allocate,sog,spare,special_manoeuvre,sync_state,timestamp,true_heading,type,utc,utc_hour,utc_min,utc_spare,x,y
98.0,1,,431008079,0,Under way using engine,1,False,,0,0.0,False,,263,,4,,0.0,0,0,0,3,179,123,2018-05-11T05:52:07Z,,,,139.73049166666667,35.51266666666667
305.29998779296875,1,,563982000,0,Under way using engine,1,False,386,0,1.1160072088241577,False,,,,3,,9.0,0,0,0,9,305,123,2018-05-11T05:52:07Z,,,,139.849235,35.548653333333334
182.39999389648438,1,,431005882,0,Under way using engine,1,False,328,0,0.0,False,,,,3,,0.0,0,0,0,8,185,123,2018-05-11T05:52:08Z,,,,139.75952333333333,35.64658166666667
297.1000061035156,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,345,,4,,0.10000000149011612,0,0,0,9,178,123,2018-05-11T05:52:08Z,,,,139.75932333333333,35.64519166666667
211.6999969482422,3,False,431401616,0,Under way using engine,0,False,,0,0.0,False,0,,,,0,0.20000000298023224,0,0,0,8,176,123,2018-05-11T05:52:08Z,,,,139.76051666666666,35.64491666666667
143.39999389648438,1,,431001145,0,Under way using engine,1,True,429,0,-720.0032348632812,True,,,,5,,8.800000190734863,0,0,0,8,138,123,2018-05-11T05:52:08Z,,,,139.778315,35.59318
180.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.0,0,0,0,8,187,123,2018-05-11T05:52:08Z,5,52,0,139.75944,35.646073333333334
265.0,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,8,277,123,2018-05-11T05:52:08Z,5,52,0,139.75959833333334,35.645028333333336
316.29998779296875,3,False,431100843,0,Under way using engine,1,True,,0,-720.0032348632812,True,259,,,,0,12.800000190734863,0,0,0,9,313,123,2018-05-11T05:52:08Z,,,,139.84933666666666,35.54947333333333
231.0,1,,431005246,0,Under way using engine,1,False,,0,0.0,False,,366,,4,,0.0,0,0,0,9,271,123,2018-05-11T05:52:10Z,,,,139.75846,35.63384833333333
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,431,,6,,0.0,0,0,0,10,197,123,2018-05-11T05:52:11Z,,,,139.76033333333334,35.6493
147.3000030517578,1,,431100926,5,Moored,1,True,374,0,-731.386474609375,True,,,,7,,9.0,0,0,0,11,511,123,2018-05-11T05:52:11Z,,,,139.80310833333334,35.57144666666667
224.6999969482422,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,472,,2,,0.699999988079071,0,0,0,13,305,123,2018-05-11T05:52:12Z,,,,139.840635,35.56603
149.0,3,True,431010484,0,Under way using engine,1,False,,0,0.0,False,712,,,,0,1.0,0,0,0,0,104,123,2018-05-11T05:52:12Z,,,,139.77419333333333,35.64019666666667
351.6000061035156,1,,351566000,0,Under way using engine,1,True,471,0,0.0,False,,,,5,,12.199999809265137,0,0,0,13,350,123,2018-05-11T05:52:12Z,,,,139.87106333333332,35.504911666666665
211.6999969482422,3,False,431401616,0,Under way using engine,0,False,,0,0.0,False,243,,,,0,0.20000000298023224,0,0,0,11,176,123,2018-05-11T05:52:12Z,,,,139.76051666666666,35.644933333333334
323.20001220703125,1,,431001305,0,Under way using engine,1,True,,0,0.0,False,,495,,4,,0.0,0,0,0,13,146,123,2018-05-11T05:52:13Z,,,,139.79686666666666,35.623805
158.0,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,184,,,,0,0.8999999761581421,0,0,0,2,105,123,2018-05-11T05:52:13Z,,,,139.77419166666667,35.64019
123.69999694824219,1,,431001455,0,Under way using engine,1,False,507,0,0.0,False,,,,7,,3.700000047683716,0,0,0,14,118,123,2018-05-11T05:52:13Z,,,,139.81505833333333,35.563485
219.89999389648438,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,491,,6,,0.0,0,0,0,12,359,123,2018-05-11T05:52:13Z,,,,139.76047833333334,35.638468333333336
84.0,1,,477415200,0,Under way using engine,1,False,,0,0.0,False,,493,,6,,14.5,0,0,0,12,85,123,2018-05-11T05:52:13Z,,,,139.7897,35.44096666666667
158.0,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,12,,,,0,0.8999999761581421,0,0,0,2,105,123,2018-05-11T05:52:13Z,,,,139.77419166666667,35.64019
235.39999389648438,1,,431005104,0,Under way using engine,1,False,,0,0.0,False,,534,,6,,10.800000190734863,0,0,0,15,233,123,2018-05-11T05:52:14Z,,,,139.853775,35.51784333333333
237.8000030517578,1,,431000377,0,Under way using engine,1,True,291,0,0.0,False,,,,3,,0.0,0,0,0,15,179,123,2018-05-11T05:52:14Z,,,,139.75916833333332,35.64518666666667
158.0,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,551,,,,0,0.8999999761581421,0,0,0,2,105,123,2018-05-11T05:52:14Z,,,,139.77419166666667,35.64019
24.799999237060547,1,,431101146,15,Not defined,1,False,,0,0.0,False,,571,,2,,0.0,0,0,0,16,31,123,2018-05-11T05:52:15Z,,,,139.75820333333334,35.636765
139.6999969482422,1,,431001145,0,Under way using engine,1,True,,0,0.0,False,,,2315,0,,8.800000190734863,0,0,0,17,135,123,2018-05-11T05:52:16Z,,,,139.778595,35.592893333333336
326.20001220703125,1,,431008079,0,Under way using engine,1,False,401,0,0.0,False,,,,5,,0.10000000149011612,0,0,0,13,179,123,2018-05-11T05:52:16Z,,,,139.73049333333333,35.51266666666667
211.6999969482422,3,True,431401616,0,Under way using engine,0,False,,0,0.0,False,211,,,,0,0.20000000298023224,0,0,0,15,176,123,2018-05-11T05:52:16Z,,,,139.76053333333334,35.644933333333334
299.0,1,,431000425,0,Under way using engine,1,False,,0,0.0,False,,595,,2,,0.0,0,0,0,15,15,123,2018-05-11T05:52:16Z,,,,139.76068333333333,35.650333333333336
264.8999938964844,1,,431000671,0,Under way using engine,1,False,438,0,0.0,False,,,,3,,0.0,0,0,0,17,265,123,2018-05-11T05:52:17Z,,,,139.757265,35.63377666666667
237.60000610351562,1,,431001102,0,Under way using engine,1,True,376,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,17,33,123,2018-05-11T05:52:17Z,,,,139.758345,35.63661166666667
231.0,1,,431005246,0,Under way using engine,1,False,,0,0.0,False,,714,,6,,0.0,0,0,0,18,271,123,2018-05-11T05:52:18Z,,,,139.75845333333334,35.63384833333333
239.39999389648438,1,,431009469,0,Under way using engine,1,False,,0,0.0,False,,704,,4,,9.0,0,0,0,17,239,123,2018-05-11T05:52:18Z,,,,139.716495,35.491101666666665
180.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,679,,4,,0.0,0,0,0,17,187,123,2018-05-11T05:52:18Z,,,,139.75945,35.64606666666667
262.70001220703125,1,,431100997,0,Under way using engine,1,True,330,0,0.0,False,,,,7,,0.10000000149011612,0,0,0,18,277,123,2018-05-11T05:52:18Z,,,,139.75959833333334,35.645028333333336
84.0,1,,477415200,0,Under way using engine,1,False,287,0,0.0,False,,,,7,,14.5,0,0,0,18,85,123,2018-05-11T05:52:18Z,,,,139.79003333333333,35.441
185.1999969482422,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,231,,,,0,0.699999988079071,0,0,0,6,108,123,2018-05-11T05:52:18Z,,,,139.77418166666666,35.64018
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,738,,2,,0.10000000149011612,0,0,0,20,186,123,2018-05-11T05:52:18Z,,,,139.75952333333333,35.64658333333333
292.8999938964844,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.0,0,0,0,19,179,123,2018-05-11T05:52:18Z,5,52,0,139.75932333333333,35.64519166666667
0.0,3,False,370014000,5,Moored,0,True,,0,0.0,False,0,,,,0,0.0,0,0,0,18,358,123,2018-05-11T05:52:18Z,,,,139.75989166666668,35.61998
211.6999969482422,3,False,431401616,0,Under way using engine,0,False,,0,0.0,False,0,,,,0,0.30000001192092896,0,0,0,19,176,123,2018-05-11T05:52:18Z,,,,139.76053333333334,35.644933333333334
225.89999389648438,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.6000000238418579,0,0,0,21,306,123,2018-05-11T05:52:21Z,5,52,0,139.84061333333332,35.566015
208.10000610351562,3,False,431100871,1,At anchor,1,False,,0,0.0,False,0,,,,0,0.0,0,0,0,20,320,123,2018-05-11T05:52:21Z,,,,139.86555,35.59271666666667
211.6999969482422,3,False,431401616,0,Under way using engine,0,False,,0,0.0,False,263,,,,0,0.30000001192092896,0,0,0,21,176,123,2018-05-11T05:52:22Z,,,,139.76053333333334,35.64491666666667
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,829,,4,,0.0,0,0,0,20,197,123,2018-05-11T05:52:22Z,,,,139.76033333333334,35.6493
201.60000610351562,1,,431010484,0,Under way using engine,1,False,396,0,720.0032348632812,True,,,,3,,0.699999988079071,0,0,0,10,110,123,2018-05-11T05:52:22Z,,,,139.77416166666666,35.64017
351.6000061035156,1,,351566000,0,Under way using engine,1,True,472,0,0.0,False,,,,3,,12.199999809265137,0,0,0,23,350,123,2018-05-11T05:52:23Z,,,,139.87095833333333,35.50548
123.80000305175781,1,,431001455,0,Under way using engine,1,False,,0,0.0,False,,,2234,0,,3.5,0,0,0,24,117,123,2018-05-11T05:52:23Z,,,,139.815225,35.56339333333333
216.5,1,,431501619,0,Under way using engine,0,False,62,0,0.0,False,,,,5,,0.10000000149011612,0,0,0,22,359,123,2018-05-11T05:52:23Z,,,,139.76048,35.638463333333334
134.89999389648438,3,True,312235000,0,Under way using engine,0,False,,0,0.0,False,721,,,,0,0.10000000149011612,0,0,1,23,343,123,2018-05-11T05:52:23Z,,,,139.96093333333334,35.60236666666667
233.10000610351562,1,,431000377,0,Under way using engine,1,True,291,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,24,179,123,2018-05-11T05:52:24Z,,,,139.75916833333332,35.64518833333333
233.39999389648438,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,506,,,,0,0.8999999761581421,0,0,0,12,111,123,2018-05-11T05:52:24Z,,,,139.77415166666665,35.640166666666666
323.20001220703125,1,,431001305,0,Under way using engine,1,True,354,0,0.0,False,,,,5,,0.0,0,0,0,24,146,123,2018-05-11T05:52:24Z,,,,139.79686833333332,35.62381
235.1999969482422,1,,431005104,0,Under way using engine,1,False,,0,0.0,False,,,,1,,10.399999618530273,0,0,0,25,234,123,2018-05-11T05:52:24Z,5,52,0,139.85329166666668,35.51757
265.0,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,,2293,0,,0.0,0,0,0,26,265,123,2018-05-11T05:52:25Z,,,,139.75726,35.633775
239.3000030517578,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,,2262,0,,0.0,0,0,0,26,33,123,2018-05-11T05:52:25Z,,,,139.75834666666665,35.63661333333334
299.0,1,,431000425,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,25,15,123,2018-05-11T05:52:26Z,5,52,0,139.76068333333333,35.650333333333336
309.3999938964844,3,False,431100843,0,Under way using engine,1,True,,0,-720.0032348632812,True,467,,,,0,13.0,0,0,0,27,306,123,2018-05-11T05:52:26Z,,,,139.84838,35.550198333333334
211.6999969482422,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,994,,2,,0.20000000298023224,0,0,0,27,176,123,2018-05-11T05:52:26Z,,,,139.76055,35.64491666666667
306.70001220703125,1,,563982000,0,Under way using engine,1,False,,0,-2.1873741149902344,False,,1027,,6,,9.0,0,0,0,29,305,123,2018-05-11T05:52:26Z,,,,139.848425,35.54916
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,29,186,123,2018-05-11T05:52:28Z,5,52,0,139.75952666666666,35.646585
304.1000061035156,1,,431006206,0,Under way using engine,1,True,332,0,0.0,False,,,,7,,0.10000000149011612,0,0,0,28,179,123,2018-05-11T05:52:28Z,,,,139.75932666666668,35.64519166666667
238.39999389648438,1,,431009469,0,Under way using engine,1,False,,0,-720.0032348632812,True,,,,1,,9.0,0,0,0,27,234,123,2018-05-11T05:52:28Z,5,52,0,139.71605666666667,35.49088166666667
180.0,1,,431010701,0,Under way using engine,1,True,368,0,0.0,False,,,,7,,0.0,0,0,0,27,187,123,2018-05-11T05:52:28Z,,,,139.75945333333334,35.64607
258.79998779296875,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,,2226,0,,0.0,0,0,0,29,276,123,2018-05-11T05:52:28Z,,,,139.75959833333334,35.645028333333336
246.89999389648438,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,237,,,,0,1.0,0,0,0,16,115,123,2018-05-11T05:52:28Z,,,,139.77412333333334,35.64015833333333
279.0,3,False,432187000,5,Moored,1,True,,0,0.0,False,0,,,,0,0.10000000149011612,0,0,0,28,175,123,2018-05-11T05:52:28Z,,,,139.76700666666667,35.65267166666667
211.6999969482422,3,False,431401616,0,Under way using engine,0,False,,0,0.0,False,0,,,,0,0.30000001192092896,0,0,0,29,176,123,2018-05-11T05:52:29Z,,,,139.76055,35.64491666666667
231.0,1,,431005246,5,Moored,1,False,,0,0.0,False,,,15013,0,,0.0,0,0,0,28,271,123,2018-05-11T05:52:29Z,,,,139.75844833333332,35.63384833333333
61.400001525878906,1,,431000301,0,Under way using engine,1,False,452,0,0.0,False,,,,5,,13.899999618530273,0,0,0,31,62,123,2018-05-11T05:52:30Z,,,,139.91935333333333,35.49651166666666
249.10000610351562,1,,431010484,0,Under way using engine,1,False,397,0,720.0032348632812,True,,,,7,,1.100000023841858,0,0,0,20,117,123,2018-05-11T05:52:31Z,,,,139.77409666666668,35.64015333333333
132.6999969482422,1,,431005286,0,Under way using engine,1,True,,0,0.0,False,,1163,,6,,12.5,0,0,0,31,134,123,2018-05-11T05:52:31Z,,,,139.828785,35.55847
226.5,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,1208,,2,,0.6000000238418579,0,0,0,33,307,123,2018-05-11T05:52:32Z,,,,139.840585,35.56599666666666
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,,2269,0,,0.0,0,0,0,30,197,123,2018-05-11T05:52:32Z,,,,139.76033333333334,35.6493
123.5999984741211,1,,431001455,0,Under way using engine,1,False,509,0,0.0,False,,,,5,,3.299999952316284,0,0,0,33,115,123,2018-05-11T05:52:32Z,,,,139.81536333333332,35.563318333333335
351.70001220703125,1,,351566000,0,Under way using engine,1,True,471,0,-720.0032348632812,True,,,,5,,12.300000190734863,0,0,0,33,350,123,2018-05-11T05:52:33Z,,,,139.87085666666667,35.50604666666667
323.20001220703125,1,,431001305,0,Under way using engine,1,True,354,0,0.0,False,,,,3,,0.0,0,0,0,35,146,123,2018-05-11T05:52:34Z,,,,139.79687,35.62381166666667
217.89999389648438,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,,2259,0,,0.0,0,0,0,32,359,123,2018-05-11T05:52:34Z,,,,139.76047833333334,35.638463333333334
234.8000030517578,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,1339,,4,,0.10000000149011612,0,0,0,36,34,123,2018-05-11T05:52:35Z,,,,139.75834833333334,35.63661
211.6999969482422,1,,431401616,0,Under way using engine,0,False,60,0,0.0,False,,,,3,,0.20000000298023224,0,0,0,35,177,123,2018-05-11T05:52:35Z,,,,139.76055,35.64491666666667
24.799999237060547,1,,431101146,15,Not defined,1,False,,0,0.0,False,,1328,,2,,0.0,0,0,0,36,31,123,2018-05-11T05:52:35Z,,,,139.75820333333334,35.63677166666667
252.1999969482422,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,526,,,,0,1.0,0,0,0,22,119,123,2018-05-11T05:52:35Z,,,,139.774085,35.64015166666667
234.5,1,,431000234,0,Under way using engine,1,True,,0,0.0,False,,,,1,,11.800000190734863,0,0,0,37,234,123,2018-05-11T05:52:36Z,5,52,0,139.79933666666668,35.454388333333334
299.0,1,,431000425,0,Under way using engine,1,False,,0,0.0,False,,1363,,6,,0.0,0,0,0,35,15,123,2018-05-11T05:52:36Z,,,,139.76068333333333,35.650333333333336
174.6999969482422,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,37,264,123,2018-05-11T05:52:37Z,5,52,0,139.75725833333334,35.63377
140.1999969482422,1,,431001145,0,Under way using engine,1,True,,0,0.0,False,,1395,,2,,8.699999809265137,0,0,0,38,134,123,2018-05-11T05:52:37Z,,,,139.77923833333332,35.59227166666667
228.0,3,False,563025600,5,Moored,1,False,,0,0.0,False,0,,,,0,0.0,0,0,0,34,329,123,2018-05-11T05:52:37Z,,,,139.772875,35.59674
125.80000305175781,1,,431000663,15,Not defined,1,True,464,0,-731.386474609375,True,,,,3,,8.300000190734863,0,0,0,37,511,123,2018-05-11T05:52:37Z,,,,139.81313,35.561278333333334
326.1000061035156,1,,431008079,0,Under way using engine,1,False,404,0,0.0,False,,,,3,,0.0,0,0,0,34,178,123,2018-05-11T05:52:38Z,,,,139.73049666666665,35.51266833333333
260.79998779296875,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,,2272,0,,0.10000000149011612,0,0,0,39,277,123,2018-05-11T05:52:38Z,,,,139.7596,35.64503166666667
306.79998779296875,1,,563982000,0,Under way using engine,1,False,,0,-1.1160072088241577,False,,,2267,0,,9.0,0,0,0,41,305,123,2018-05-11T05:52:38Z,,,,139.84802,35.54940833333333
250.89999389648438,3,False,431010484,0,Under way using engine,1,False,,0,-720.0032348632812,True,221,,,,0,0.8999999761581421,0,0,0,26,118,123,2018-05-11T05:52:38Z,,,,139.77406666666667,35.640145
301.8999938964844,1,,431006206,0,Under way using engine,1,True,334,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,38,179,123,2018-05-11T05:52:38Z,,,,139.759325,35.64519166666667
231.1999969482422,1,,353653000,0,Under way using engine,1,False,,0,0.0,False,,,,1,,11.0,0,0,0,40,232,123,2018-05-11T05:52:39Z,5,52,0,139.93941666666666,35.55055
231.0,1,,431005246,5,Moored,1,False,,0,0.0,False,,,7863,0,,0.0,0,0,0,39,271,123,2018-05-11T05:52:39Z,,,,139.75844833333332,35.63384166666667
180.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.0,0,0,0,38,187,123,2018-05-11T05:52:39Z,5,52,0,139.759435,35.646071666666664
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,1478,,4,,0.10000000149011612,0,0,0,40,186,123,2018-05-11T05:52:39Z,,,,139.75952333333333,35.64658333333333
228.89999389648438,1,,308759000,0,Under way using engine,1,True,,0,0.0,False,,1545,,2,,0.6000000238418579,0,0,0,42,307,123,2018-05-11T05:52:41Z,,,,139.84056666666666,35.565981666666666
303.0,1,,431000424,0,Under way using engine,1,False,,0,0.0,False,,,2280,0,,0.0,0,0,0,39,197,123,2018-05-11T05:52:41Z,,,,139.76033333333334,35.6493
48.0,3,False,356932000,5,Moored,1,False,,0,0.0,False,0,,,,0,0.0,0,0,0,39,273,123,2018-05-11T05:52:41Z,,,,140.09538333333333,35.5882
123.0999984741211,1,,431001455,0,Under way using engine,1,False,,0,0.0,False,,1577,,4,,3.0999999046325684,0,0,0,42,114,123,2018-05-11T05:52:42Z,,,,139.81551,35.56324166666667
251.6999969482422,1,,431010484,0,Under way using engine,1,False,,0,0.0,False,,1588,,4,,0.800000011920929,0,0,0,30,117,123,2018-05-11T05:52:42Z,,,,139.77405166666668,35.64014
84.0,1,,477415200,0,Under way using engine,1,False,,0,0.0,False,,,,1,,14.5,0,0,0,42,85,123,2018-05-11T05:52:43Z,5,52,0,139.79191666666668,35.44113333333333
315.0,3,False,431501764,5,Moored,0,False,,0,0.0,False,0,,,,0,0.0,0,0,0,41,147,123,2018-05-11T05:52:43Z,,,,139.79208333333332,35.616566666666664
214.89999389648438,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,,,1,,0.0,0,0,0,43,359,123,2018-05-11T05:52:44Z,5,52,0,139.76046833333334,35.63846
249.3000030517578,3,False,431010484,0,Under way using engine,1,False,,0,0.0,False,538,,,,0,0.699999988079071,0,0,0,32,117,123,2018-05-11T05:52:44Z,,,,139.77404333333334,35.64013666666666
266.1000061035156,3,False,432307000,5,Moored,1,False,,0,0.0,False,0,,,,0,0.0,0,0,0,44,231,123,2018-05-11T05:52:44Z,,,,139.77548166666668,35.64780666666667
323.20001220703125,1,,431001305,0,Under way using engine,1,True,,0,0.0,False,,1674,,4,,0.0,0,0,0,45,146,123,2018-05-11T05:52:44Z,,,,139.79687,35.623815
272.79998779296875,1,,431003739,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,45,319,123,2018-05-11T05:52:44Z,5,52,0,139.929535,35.669776666666664
231.8000030517578,1,,431000377,0,Under way using engine,1,True,,0,0.0,False,,1691,,4,,0.10000000149011612,0,0,0,45,179,123,2018-05-11T05:52:45Z,,,,139.75915166666667,35.645195
235.0,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,46,33,123,2018-05-11T05:52:45Z,5,52,0,139.75835,35.63661166666667
211.6999969482422,1,,431401616,0,Under way using engine,0,False,61,0,0.0,False,,,,3,,0.20000000298023224,0,0,0,45,177,123,2018-05-11T05:52:45Z,,,,139.76055,35.6449
242.89999389648438,3,False,440917000,5,Moored,0,True,,0,0.0,False,0,,,,0,0.0,0,1,0,45,254,123,2018-05-11T05:52:45Z,,,,139.93736833333332,35.67127333333333
265.0,1,,431000671,0,Under way using engine,1,False,436,0,0.0,False,,,,3,,0.10000000149011612,0,0,0,46,265,123,2018-05-11T05:52:46Z,,,,139.75725333333332,35.63377
299.0,1,,431000425,0,Under way using engine,1,False,,0,0.0,False,,,2247,0,,0.0,0,0,0,44,15,123,2018-05-11T05:52:47Z,,,,139.76068333333333,35.650333333333336
306.20001220703125,1,,563982000,0,Under way using engine,1,False,,0,0.0,False,,1774,,2,,9.0,0,0,0,49,305,123,2018-05-11T05:52:47Z,,,,139.84760833333334,35.54965333333333
138.1999969482422,1,,431001145,0,Under way using engine,1,True,,0,0.0,False,,,2230,0,,8.699999809265137,0,0,0,49,133,123,2018-05-11T05:52:48Z,,,,139.77959666666666,35.59193833333333
180.0,1,,431010701,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.0,0,0,0,47,187,123,2018-05-11T05:52:48Z,5,52,0,139.75943166666667,35.646076666666666
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,,2202,0,,0.10000000149011612,0,0,0,50,186,123,2018-05-11T05:52:49Z,,,,139.75952333333333,35.64658
305.0,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,1837,,2,,0.0,0,0,0,49,179,123,2018-05-11T05:52:49Z,,,,139.75932333333333,35.64519166666667
231.0,1,,431005246,5,Moored,1,False,,0,0.0,False,,,14257,0,,0.0,0,0,0,48,271,123,2018-05-11T05:52:49Z,,,,139.758445,35.63383666666667
257.8999938964844,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,1861,,2,,0.0,0,0,0,50,277,123,2018-05-11T05:52:49Z,,,,139.7596,35.64503333333333
246.39999389648438,3,False,431010484,0,Under way using engine,1,False,,0,0.0,False,251,,,,0,0.6000000238418579,0,0,0,36,118,123,2018-05-11T05:52:49Z,,,,139.77403333333334,35.64013333333333
243.60000610351562,1,,431010484,0,Under way using engine,1,False,,0,0.0,False,,,2287,0,,0.5,0,0,0,40,118,123,2018-05-11T05:52:51Z,,,,139.77402333333333,35.64013166666667
212.0,3,False,431100037,5,Moored,1,False,,0,0.0,False,0,,,,0,0.0,0,0,0,48,50,123,2018-05-11T05:52:51Z,,,,139.77021333333334,35.657923333333336
123.0999984741211,1,,431001455,0,Under way using engine,1,False,509,0,0.0,False,,,,5,,2.9000000953674316,0,0,0,52,113,123,2018-05-11T05:52:52Z,,,,139.81564833333334,35.56316833333333
231.39999389648438,1,,308759000,0,Under way using engine,1,True,551,0,0.0,False,,,,3,,0.6000000238418579,0,0,0,53,308,123,2018-05-11T05:52:53Z,,,,139.840535,35.565956666666665
216.89999389648438,1,,431501619,0,Under way using engine,0,False,,0,0.0,False,,,2260,0,,0.10000000149011612,0,0,0,52,359,123,2018-05-11T05:52:53Z,,,,139.76046,35.638461666666664
232.89999389648438,3,False,431009469,0,Under way using engine,1,False,,0,0.0,False,113,,,,0,9.0,0,0,0,52,231,123,2018-05-11T05:52:53Z,,,,139.71501166666667,35.490265
323.20001220703125,1,,431001305,0,Under way using engine,1,True,,0,0.0,False,,2052,,2,,0.0,0,0,0,55,146,123,2018-05-11T05:52:54Z,,,,139.79686666666666,35.62381666666667
227.6999969482422,1,,431000377,0,Under way using engine,1,True,,0,0.0,False,,2023,,2,,0.10000000149011612,0,0,0,54,179,123,2018-05-11T05:52:54Z,,,,139.759155,35.64519333333333
24.799999237060547,1,,431101146,15,Not defined,1,False,,0,0.0,False,,2040,,2,,0.0,0,0,0,55,31,123,2018-05-11T05:52:54Z,,,,139.75820666666667,35.636768333333336
211.6999969482422,1,,431401616,0,Under way using engine,0,False,,0,0.0,False,,,2289,0,,0.20000000298023224,0,0,0,55,176,123,2018-05-11T05:52:55Z,,,,139.76055,35.64488333333333
85.0,1,,477415200,0,Under way using engine,1,False,,0,0.0,False,,,2237,0,,14.5,0,0,0,54,85,123,2018-05-11T05:52:55Z,,,,139.7929,35.4412
247.1999969482422,3,False,431010484,0,Under way using engine,1,False,,0,0.0,False,460,,,,0,0.5,0,0,0,44,118,123,2018-05-11T05:52:55Z,,,,139.77401166666667,35.64012833333334
264.70001220703125,1,,431000671,0,Under way using engine,1,False,,0,0.0,False,,2104,,4,,0.0,0,0,0,56,264,123,2018-05-11T05:52:56Z,,,,139.75725166666666,35.63377333333333
238.10000610351562,1,,431001102,0,Under way using engine,1,True,,0,0.0,False,,2113,,4,,0.10000000149011612,0,0,0,57,33,123,2018-05-11T05:52:56Z,,,,139.75834833333334,35.636615
299.0,1,,431000425,0,Under way using engine,1,False,,0,0.0,False,,,,1,,0.0,0,0,0,53,15,123,2018-05-11T05:52:56Z,5,52,0,139.76068333333333,35.650333333333336
124.80000305175781,1,,431000663,15,Not defined,1,True,,0,-731.386474609375,True,,2106,,6,,8.300000190734863,0,0,0,56,511,123,2018-05-11T05:52:56Z,,,,139.81386166666667,35.560855
306.20001220703125,1,,563982000,0,Under way using engine,1,False,,0,1.1160072088241577,False,,,2297,0,,9.0,0,0,0,59,305,123,2018-05-11T05:52:57Z,,,,139.84723833333334,35.549875
137.89999389648438,1,,431001145,0,Under way using engine,1,True,,0,0.0,False,,2190,,4,,8.600000381469727,0,0,0,59,133,123,2018-05-11T05:52:58Z,,,,139.779925,35.59164333333333
260.29998779296875,1,,431100997,0,Under way using engine,1,True,,0,0.0,False,,,,1,,0.10000000149011612,0,0,0,59,277,123,2018-05-11T05:52:58Z,5,52,0,139.7596,35.64503333333333
268.20001220703125,3,False,431010484,0,Under way using engine,1,False,,0,720.0032348632812,True,249,,,,0,0.699999988079071,0,0,0,46,119,123,2018-05-11T05:52:58Z,,,,139.774,35.64013166666667
182.39999389648438,1,,431005882,0,Under way using engine,1,False,,0,0.0,False,,2180,,4,,0.10000000149011612,0,0,0,58,186,123,2018-05-11T05:52:58Z,,,,139.75952333333333,35.64658
307.8999938964844,1,,431006206,0,Under way using engine,1,True,,0,0.0,False,,2170,,2,,0.10000000149011612,0,0,0,58,179,123,2018-05-11T05:52:58Z,,,,139.75932333333333,35.64519
